PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20230104;01;2023;7330247;1;3;1;70;;1;660.19558382;50;;1;1;4;1;;;48;1000000;2;;;;;.;;;;2;;2;;4120;;;
20230104;01;2023;7330250;1;1;1;70;;2;218.5701602;50;;2;1;20;3;;;24;500000;1;;6;0;8;EMPLEADA DOMESTICA;3;1;2;2;;2;;9111;9111;97;9700
20230104;01;2023;7330251;1;2;1;70;;1;569.19472171;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330251;1;3;1;70;;1;569.19472171;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330252;1;2;1;70;;2;174.1454322;50;1;;;;;;;;;1;;15;0;1;MESERA EN RESTAURANTE;1;2;2;2;;2;;.;5131;56;5611
20230104;01;2023;7330253;1;1;1;70;;1;504.54197565;50;1;;;;;;;;;1;;28;0;3;RECOLECTOR DE FRUTO DE PALMA AFRICANA;7;10;2;2;;2;;.;9211;01;0126
20230104;01;2023;7330254;1;1;1;70;;2;339.08042463;50;1;;;;;;;;;1;;60;0;8;AYUDANTE DE CONSTRUCCION;1;10;2;2;;2;;.;9312;42;4290
20230104;01;2023;7330254;1;2;1;70;;2;339.08042463;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330254;1;3;1;70;;2;339.08042463;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330255;1;1;1;70;;2;268.16480453;50;1;;;;;;;;;1;;36;0;4;VAQUERO;7;2;2;2;;2;;.;6121;01;0141
20230104;01;2023;7330257;1;1;1;70;;1;809.17473328;50;1;;;;;;;;;1;;9;0;3;RECOLECTOR DE FRUTO DE PALMA AFRICANA;7;10;2;2;;2;;.;9211;01;0161
20230104;01;2023;7330260;1;3;1;70;;1;834.52862147;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330261;1;2;1;70;;1;824.56570955;50;;1;1;10;7;;;48;1160000;1;;2;2;8;RECOLECTORA DE FRUTO DE PALMA AFRICANA DEL SUELO;7;10;2;2;;2;;9211;9211;01;0126
20230104;01;2023;7330262;1;1;1;70;;2;1131.708908;50;;1;1;2;1;;;48;1000000;1;;0;2;8;AYUDANTE DE CONSTRUCCION;1;10;2;1;1;1;3600000;9312;9312;42;4290
20230104;01;2023;7330262;1;2;1;70;;2;1131.708908;50;;2;1;16;3;;;40;600000;1;;6;0;3;CUIDAR NIÑOS A HOGARES;4;1;2;2;;2;;9111;5311;88;8891
20230104;01;2023;7330265;1;2;1;70;;2;402.3714164;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330266;1;2;1;70;;1;608.71970482;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330267;1;1;1;70;;2;607.23627788;50;1;;;;;;;;;1;;36;0;4;VAQUERO;7;3;2;2;;2;;.;6121;01;0141
20230104;01;2023;7330267;1;3;1;70;;2;607.23627788;50;;1;1;4;1;;;48;1200000;2;;;;;.;;;;2;;2;;9313;;;
20230104;01;2023;7330268;1;1;1;70;;2;900.56673452;50;1;;;;;;;;;1;;36;0;3;EMPLEADA DOMESTICA A HOGARES;4;1;2;2;;2;;.;9111;81;8121
20230104;01;2023;7330269;1;2;1;70;;2;1072.4394319;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330269;1;3;1;70;;2;1072.4394319;50;;1;1;4;1;;;48;1000000;2;;;;;.;;;;2;;2;;9313;;;
20230104;01;2023;7330270;1;2;1;70;;2;435.36358051;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330274;1;4;1;70;;2;453.05320035;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330275;1;1;1;70;;2;400.25188201;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330276;1;2;1;70;;2;343.17833778;50;1;;;;;;;;;1;;3;0;8;POLINIZAR FRUTO DE PALMA AFRICANA;7;10;2;2;;2;;.;9211;01;0126
20230104;01;2023;7330279;1;2;1;70;;2;171.678471;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330279;1;4;1;70;;2;171.678471;50;1;;;;;;;;;1;;36;0;4;EMPLEADA DOMESTICA;4;1;2;2;;2;;.;9111;81;8121
20230104;01;2023;7330281;1;1;1;70;;2;343.17833778;50;;2;1;36;1;;;48;1500000;1;;24;2;5;SUBOFICIAL DE EJERCITO;2;10;2;3;;2;;8331;0210;84;8422
20230104;01;2023;7330283;1;1;1;70;;2;297.96089392;50;1;;;;;2;5;;1200000;1;;48;0;4;VAQUERO EN FINCA;7;3;2;2;;2;;.;6121;01;0141
20230104;01;2023;7330285;1;1;1;70;;2;240.54573014;50;;1;1;4;1;;;48;1300000;1;;1;0;6;MECANICO DE MOTOS;1;2;2;2;;1;1500000;7231;7231;45;4542
20230104;01;2023;7330285;1;2;1;70;;2;240.54573014;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330286;1;2;1;70;;2;213.02015081;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330287;1;1;1;70;;2;191.66515046;50;1;;;;;;;;;1;;2;0;8;PLANCHAR ROPA UNISEX;4;1;2;2;;2;;.;9121;96;9601
20230104;01;2023;7330287;1;3;1;70;;2;191.66515046;50;1;;;;;;;;;1;;10;0;4;RECOLECTOR DE CAFE;7;4;2;2;;2;;.;9211;01;0123
20230104;01;2023;7330287;1;4;1;70;;2;191.66515046;50;1;;;;;;;;;1;;1;0;8;EMPLEADA DOMESTICA;3;4;2;2;;1;400000;.;9111;97;9700
20230104;01;2023;7330289;1;1;1;70;;2;258.28120424;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330290;1;2;1;70;;2;527.93788332;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330293;1;1;1;70;;2;203.26673638;50;1;;;;;;;;;1;;120;0;4;LIMPIAR POTREROS CON GUADAÑA A DIFERENTES FINCAS;4;1;2;2;;2;;.;9211;01;0161
20230104;01;2023;7330293;1;2;1;70;;2;203.26673638;50;1;;;;;;;;;1;;12;0;8;COCINERA EN RESTAURANTE;1;3;2;2;;2;;.;5120;56;5611
20230104;01;2023;7330295;1;1;1;70;;2;297.96089392;50;;2;1;24;7;;;50;1000000;1;;6;1;6;VAQUERO;7;3;2;2;;2;;6121;6121;01;0141
20230104;01;2023;7330297;1;1;1;70;;2;258.28120424;50;1;;;;;;;;;1;;5;2;3;CONTROLADORA VIAL;1;10;2;2;;2;;.;9312;01;0126
20230104;01;2023;7330297;1;3;1;70;;2;258.28120424;50;;1;1;12;7;;;48;1160000;1;;3;0;1;DESHOJAR EN CULTIVO DE PALMA AFRICANA;7;9;2;2;;2;;9211;9211;01;0126
20230104;01;2023;7330298;1;3;1;70;;2;329.80246913;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330299;1;2;1;70;;2;492.86175089;50;1;;;;;;;;;1;;15;0;3;CONTROLADORA VIAL;1;10;2;2;;2;;.;9312;42;4210
20230104;01;2023;7330301;1;1;1;70;;2;289.10641893;50;1;;;;;;;;;1;;48;0;3;VENDEDORA DE MOSTRADOR EN ALMACEN;1;2;2;2;;2;;.;5223;47;4771
20230104;01;2023;7330302;1;1;1;70;;2;492.86175089;50;1;;;;;;;;;1;;3;0;8;ASEADORA EN PETROLERA;1;8;2;2;;2;;.;9112;06;0610
20230104;01;2023;7330303;1;1;1;70;;2;178.83174062;50;1;;;;;;;;;1;;8;2;3;CONTROLADORA VIAL;1;10;2;2;;2;;.;9312;42;4290
20230104;01;2023;7330303;1;3;1;70;;2;178.83174062;50;;1;1;2;1;;;48;1000000;2;;;;;.;;;;2;;2;;5223;;;
20230104;01;2023;7330304;1;1;1;70;;2;305.19956146;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330305;1;1;1;70;;2;297.96089392;50;1;;;;;;;;;1;;48;1;4;CONTROLADOR VIAL;1;10;2;2;;2;;.;9312;06;0610
20230104;01;2023;7330306;1;1;1;70;;2;305.19956146;50;1;;;;;;;;;1;;1;0;8;CONTROLADOR VIAL;1;8;2;2;;1;600000;.;9312;06;0610
20230104;01;2023;7330307;1;1;1;70;;1;691.05286969;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330307;1;4;1;70;;1;691.05286969;50;1;;;;;2;3;;1500000;1;;1;0;8;INSTRUCTOR DE FUTBOL;4;10;2;1;1;1;1800000;.;3422;93;9312
20230104;01;2023;7330308;1;3;1;70;;1;604.27616926;50;;1;1;1;1;;;48;1000000;1;;1;0;8;AYUDANTE DE TOPOGRAFO;1;10;2;2;;1;1200000;9312;9312;42;4290
20230104;01;2023;7330309;1;2;1;70;;1;699.31486731;50;1;;;;;;;;;1;;120;0;3;REDACTAR DOCUMENTOS;1;9;2;2;;2;;.;3343;35;3511
20230104;01;2023;7330310;1;2;1;70;;1;438.79803925;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330311;1;1;1;70;;1;376.72467515;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330315;1;1;1;70;;2;519.8167663;50;1;;;;;;;;;1;;120;0;5;REDACTAR DOCUMENTOS;2;10;2;3;;2;;.;4120;84;8413
20230104;01;2023;7330315;1;2;1;70;;2;519.8167663;50;;1;1;12;1;;;48;3000000;1;;3;0;6;VETERINARIO;7;2;2;2;;2;;2250;2250;01;0141
20230104;01;2023;7330318;1;2;1;70;;2;251.25214755;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330318;1;3;1;70;;2;251.25214755;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330319;1;1;1;70;;2;628.92411096;50;1;;;;;;;;;1;;204;0;5;GERENTE GENERAL;1;10;2;3;;2;;.;1120;86;8621
20230104;01;2023;7330320;1;1;1;70;;2;754.68625061;50;1;;;;;1;;48;1000000;1;;2;0;8;HACER ASEO EN COLEGIO;1;10;2;2;;2;;.;9112;85;8530
20230104;01;2023;7330321;1;2;1;70;;2;942.62779252;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330322;1;1;1;70;;2;700.12636362;50;;2;1;48;1;;;48;1000000;1;;2;0;8;CAJERA EN PEAJE;1;10;2;2;;2;;5230;5230;52;5221
20230104;01;2023;7330322;1;3;1;70;;2;700.12636362;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330323;1;2;1;70;;2;409.03866918;50;1;;;;;;;;;1;;84;0;4;EMPLEADA DOMESTICA;4;1;2;2;;2;;.;9111;81;8121
20230104;01;2023;7330325;1;1;1;70;;2;492.80826103;50;1;;;;;;;;;1;;13;0;6;CONDUCIR TAXI;4;1;2;2;;2;;.;8324;49;4921
20230104;01;2023;7330325;1;2;1;70;;2;492.80826103;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330326;1;2;1;70;;2;831.99249884;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330327;1;1;1;70;;2;1057.917219;50;1;;;;;;;;;1;;120;0;5;AYUDANTE DE CONSTRUCCION;1;10;2;2;;2;;.;9313;42;4290
20230104;01;2023;7330327;1;2;1;70;;2;1057.917219;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330328;1;2;1;70;;2;529.68930959;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330329;1;2;1;70;;2;496.37140627;50;1;;;;;;;;;1;;36;0;4;MESERA EN RESTAURANTE;1;3;2;2;;2;;.;5131;56;5611
20230104;01;2023;7330330;1;1;1;70;;2;927.57993139;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330332;1;1;1;70;;2;445.63281785;50;;1;1;8;1;;;40;1500000;1;;2;0;8;DICTAR CLASES DE MATEMATICAS A UNIVERSITARIOS;4;1;2;2;;2;;2142;2310;85;8559
20230104;01;2023;7330333;1;2;1;70;;2;669.79324806;50;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330336;1;2;1;70;;2;626.48493287;50;1;;;;;;;;;1;;2;0;8;VENDEDORA DE MOSTRADOR EN ALMACEN;1;3;2;2;;2;;.;5223;47;4729
20230104;01;2023;7330337;1;1;1;70;;1;1059.8077948;68;1;;;;;;;;;1;;180;0;3;MODISTA (CONFECCIONAR ROPA DEPORTIVA);1;3;2;2;;2;;.;7531;14;1410
20230104;01;2023;7330338;1;1;1;70;;1;1292.6930635;68;1;;;;;;;;;1;;12;4;3;MADRE COMUNITARIA;4;10;2;2;;2;;.;5311;88;8891
20230104;01;2023;7330338;1;3;1;70;;1;1292.6930635;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330340;1;1;1;70;;1;1164.9260022;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330341;1;2;1;70;;1;873.73203242;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330341;1;4;1;70;;1;873.73203242;68;1;;;;;;;;;1;;132;0;5;AUXILIAR DE SERVICIOS GENERALES;2;10;2;3;;2;;.;9112;84;8422
20230104;01;2023;7330342;1;2;1;70;;1;1790.8552114;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330344;1;2;1;70;;1;1283.5271579;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330345;1;1;1;70;;1;1342.6892895;68;;1;1;1;4;;;48;1000000;2;;;;;.;;;;2;;2;;9313;;;
20230104;01;2023;7330345;1;2;1;70;;1;1342.6892895;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330345;1;5;1;70;;1;1342.6892895;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330348;1;1;1;70;;1;2077.6037407;68;;1;1;4;2;;;48;1500000;1;;1;4;8;DOCENTE DE PRIMARIA;4;9;2;1;2;2;;2341;2341;85;8513
20230104;01;2023;7330348;1;2;1;70;;1;2077.6037407;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330350;1;2;1;70;;1;1015.3292118;68;1;;;;;;;;;1;;240;0;4;ACHICAR GANADO;7;4;2;2;;2;;.;9212;01;0141
20230104;01;2023;7330351;1;1;1;70;;2;1034.3037625;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330351;1;4;1;70;;2;1034.3037625;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330351;1;6;1;70;;2;1034.3037625;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330353;1;2;1;70;;2;592.89174493;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330354;1;2;1;70;;2;1823.233927;68;1;;;;;2;4;;1000000;1;;1;0;8;CLASIFICADORA DE HUEVOS;1;3;2;2;;1;1000000;.;6122;01;0145
20230104;01;2023;7330355;1;1;1;70;;2;830.7248827;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330356;1;2;1;70;;2;1137.7600129;68;;2;1;32;1;;;48;1200000;1;;24;0;3;AYUDANTE DE COCINA;1;3;2;2;;2;;3434;9412;56;5619
20230104;01;2023;7330357;1;1;1;70;;2;956.2110092;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330358;1;2;1;70;;2;816.56091241;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330358;1;3;1;70;;2;816.56091241;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330359;1;2;1;70;;2;592.89174493;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330361;1;1;1;70;;2;766.99161722;68;1;;;;;;;;;1;;120;0;5;NOTARIO;4;5;2;3;;2;;.;2619;69;6910
20230104;01;2023;7330363;1;2;1;70;;2;2274.8218369;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330364;1;2;1;70;;2;2493.8513386;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330367;1;2;1;70;;2;1923.6702574;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330370;1;2;1;70;;2;2801.1677743;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330375;1;1;1;70;;2;1813.4617689;68;1;;;;;;;;;1;;5;0;3;SERVICIOS GENERALES DE ASEOS EN CASAS DE FAMILIAS;1;6;2;2;;2;;.;9111;93;9311
20230104;01;2023;7330377;1;2;1;70;;2;1944.0913255;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330377;1;3;1;70;;2;1944.0913255;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330379;1;1;1;70;;2;2067.6430227;68;1;;;;;;;;;1;;120;0;4;MACANEAR POTREROS;7;4;2;2;;2;;.;9212;01;0141
20230104;01;2023;7330379;1;2;1;70;;2;2067.6430227;68;1;;;;;;;;;1;;120;0;4;COCINERA DE FINCA;1;4;2;2;;2;;.;5120;01;0141
20230104;01;2023;7330380;1;1;1;70;;2;2602.7657434;68;1;;;;;;;;;1;;48;0;4;CULTIVADOR DE YUCA Y PLATANO;4;1;2;2;;2;;.;6111;01;0122
20230104;01;2023;7330380;1;2;1;70;;2;2602.7657434;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330380;1;4;1;70;;2;2602.7657434;68;1;;;;;;;;;1;;36;0;3;COCINERA;1;2;2;2;;2;;.;5120;56;5611
20230104;01;2023;7330381;1;1;1;70;;1;532.73279712;68;1;;;;;;;;;1;;36;0;4;SERVICIOS DE ASEOS GENERALES EN CASAS DE FAMILIA;4;1;2;2;;2;;.;9111;81;8121
20230104;01;2023;7330381;1;2;1;70;;1;532.73279712;68;1;;;;;;;;;1;;240;0;3;COCINERA DE RESTAURANTE;1;3;2;2;;2;;.;5120;56;5611
20230104;01;2023;7330382;1;4;1;70;;1;847.05296718;68;1;;;;;;;;;1;;36;1;4;PODAR ARBOLES;7;2;2;2;;2;;.;9211;01;0127
20230104;01;2023;7330386;1;1;1;70;;1;810.19805538;68;;1;1;3;4;;;48;1200000;1;;1;1;8;ARCHIVAR DOCUMENTOS;4;6;2;2;;1;1000000;4415;4415;84;8412
20230104;01;2023;7330389;1;1;1;70;;2;2274.407325;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330390;1;1;1;70;;2;1254.6570258;68;1;;;;;;;;;1;;13;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230104;01;2023;7330392;1;2;1;70;;2;1920.776483;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330395;1;1;1;70;;2;4551.3631698;68;;1;1;8;1;;;48;600000;1;;3;1;8;VAQUERO;7;3;2;2;;2;;6121;6121;01;0141
20230104;01;2023;7330396;1;1;1;70;;2;1932.033771;68;1;;;;;;;;;1;;60;0;4;MACANEAR POTREROS Y ORDEÑAR GANADO;4;1;2;2;;2;;.;9211;01;0141
20230104;01;2023;7330399;1;1;1;70;;1;644.59652069;68;1;;;;;;;;;1;;24;1;4;MOTOTAXISTA;4;1;2;2;;2;;.;8321;49;4921
20230104;01;2023;7330399;1;2;1;70;;1;644.59652069;68;1;;;;;;;;;1;;400;1;3;COCINERA DE FINCA;6;2;2;2;;2;;.;5120;01;0123
20230104;01;2023;7330400;1;2;1;70;;1;667.0808589;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330400;1;3;1;70;;1;667.0808589;68;1;;;;;;;;;1;;96;0;4;VENDEDOR DE ROPA;4;1;2;2;;2;;.;5223;47;4771
20230104;01;2023;7330401;1;1;1;70;;1;685.58315809;68;1;;;;;;;;;1;;180;1;4;COMERCIANTE INDEPENDIENTE(VENDEDORA DE MOSTRADOR);4;1;2;2;;2;;.;5223;47;4711
20230104;01;2023;7330406;1;1;1;70;;1;1037.4177104;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330407;1;1;1;70;;1;1384.7451432;54;1;;;;;;;;;1;;48;1;7;PROPIETARIA ADMINISTRADORA DE NEGOCIO DE VENTAS DE PIJAMAS AL POR MENOR;4;1;2;3;;2;;.;1420;14;1410
20230104;01;2023;7330409;1;2;1;70;;1;999.41740571;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330410;1;1;1;70;;1;891.05410718;54;1;;;;;;;;;1;;84;1;5;AUXILIAR ADMINISTRATIVO EN ENTIDAD DEL ESTADO;2;10;2;3;;2;;.;4110;84;8412
20230104;01;2023;7330410;1;2;1;70;;1;891.05410718;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330411;1;2;1;70;;1;1625.7903007;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330413;1;2;1;70;;1;1346.7448386;54;1;;;;;;;;;1;;4;0;4;SERVICIO DOMESTICO;3;1;2;2;;2;;.;9111;97;9700
20230104;01;2023;7330413;1;3;1;70;;1;1346.7448386;54;;1;1;2;1;;;48;1200000;1;;0;2;8;ENCUESTADORA EN PROGRAMA DE PLAN TERRITORIAL EN ALCALDIA MUNICIPAL;4;10;2;2;;1;1100000;4110;4227;84;8412
20230104;01;2023;7330414;1;1;1;70;;1;1422.2394269;54;1;;;;;;;;;1;;60;0;4;CARPINTERO;4;1;2;2;;2;;.;7522;31;3110
20230104;01;2023;7330414;1;3;1;70;;1;1422.2394269;54;1;;;;;1;;48;1160000;1;;60;0;4;VENDEDOR DE MOSTRADOR EN FERRETERIA;1;3;2;2;;2;;.;5223;46;4663
20230104;01;2023;7330415;1;2;1;70;;1;1183.2752926;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330416;1;3;1;70;;2;558.35535191;54;;2;1;16;1;;;60;3000000;1;;10;1;2;AGENTE DE CALL CENTER EN AEROLINIA;1;10;2;2;;2;;3153;4222;49;4921
20230104;01;2023;7330417;1;3;1;70;;2;305.39753772;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330419;1;2;1;70;;2;309.97123729;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330420;1;1;1;70;;2;521.20051093;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330422;1;5;1;70;;2;876.82306686;54;1;;;;;;;;;1;;12;0;2;BATIR MEZCLA DE CEMENTO Y ALCANZAR LADRILLOS EN DIFERENTES REPARACIONES DE VIVIENDA;4;1;2;2;;2;;.;9313;41;4111
20230104;01;2023;7330422;1;6;1;70;;2;876.82306686;54;1;;;;;;;;;1;;7;0;6;CAJERA EN SUPERMERCADO;1;3;2;2;;2;;.;5230;47;4711
20230104;01;2023;7330423;1;2;1;70;;2;485.2468407;54;1;;;;;;;;;1;;360;1;3;SERVICIO DOMESTICO;3;1;2;2;;2;;.;9111;97;9700
20230104;01;2023;7330424;1;1;1;70;;2;521.20051093;54;1;;;;;;;;;1;;18;0;5;INGENIERA AGRICOLA EN EMPRESA DE PRODUCTOS CARNICOS;1;10;2;2;;2;;.;2132;10;1011
20230104;01;2023;7330425;1;2;1;70;;2;387.78025107;54;1;;;;;;;;;1;;120;1;4;SEMBRAR ABONAR FUMIGAR RECOLECTAR MAIZ CACAO FRIJOL EN DIFERENTES FINCAS;4;1;2;2;;2;;.;9211;01;0161
20230104;01;2023;7330425;1;3;1;70;;2;387.78025107;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330426;1;1;1;70;;1;705.16738462;54;1;;;;;;;;;1;;48;0;4;PREPARACION DE ALIMENTOS A LA MESA COCINERA EN DIFERENTES RESTAURANTES;1;2;2;2;;2;;.;5120;56;5611
20230104;01;2023;7330427;1;2;1;70;;1;600.75174648;54;1;;;;;2;5;;1500000;1;;6;0;2;BATIR MEZCLA DE CEMENTO Y ALCANZAR LADRILLOS EN DIFERENTES REMODELACIONES DE VIVIENDA;4;1;2;2;;2;;.;9313;41;4111
20230104;01;2023;7330427;1;3;1;70;;1;600.75174648;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330428;1;2;1;70;;1;501.62559724;54;1;;;;;;;;;1;;180;1;8;MADRE COMUNITARIA;4;10;2;2;;2;;.;5311;88;8891
20230104;01;2023;7330429;1;1;1;70;;1;601.58830737;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330429;1;3;1;70;;1;601.58830737;54;;2;1;48;1;;;48;700000;1;;12;1;6;VENDEDORA DE MOSTRADOR DE ALMACEN DE VENTA DE ACCESORIOS Y EQUIPOS CELULARES;1;3;2;2;;2;;5223;5223;47;4741
20230104;01;2023;7330430;1;1;1;70;;1;484.12826484;54;1;;;;;;;;;1;;120;0;4;PREPARAR Y VENDER AREPAS DE MAIZ POR ENCARGO EN SU VIVIENDA;4;1;2;2;;2;;.;9411;56;5619
20230104;01;2023;7330432;1;3;1;70;;1;1095.0972925;54;;1;1;8;1;;;50;1200000;1;;2;0;8;LIJAR DE FORMA MANUAL PARTES DE VEHICULOS EN DIFERENTES TALLERES DE LATONERIA Y PINTURA;1;3;2;2;;2;;7132;9329;45;4520
20230104;01;2023;7330432;1;4;1;70;;1;1095.0972925;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330432;1;5;1;70;;1;1095.0972925;54;;1;1;4;1;;;48;1200000;1;;1;0;6;VENDEDORA DE MOSTRADOR EN ALMACEN DE REPUESTOS DE  AUTOMOTORES;1;3;2;1;2;2;;5223;5223;47;4742
20230104;01;2023;7330433;1;1;1;70;;1;595.55833899;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330433;1;2;1;70;;1;595.55833899;54;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230104;01;2023;7330433;1;4;1;70;;1;595.55833899;54;1;;;;;2;5;;600000;1;;28;0;3;SERVICIO DOMESTICO;3;1;2;2;;2;;.;9111;97;9700
